Sequence 1	Sequence2	Number of SNPs
COV000423	COV000423	0
COV002807	COV000423	9
COV007337	COV000423	14
COV011905	COV000423	19
COV012580	COV000423	16
COV025514	COV000423	19
COV028678	COV000423	39
COV028693	COV000423	30
COV000423	COV002807	9
COV002807	COV002807	0
COV007337	COV002807	15
COV011905	COV002807	20
COV012580	COV002807	17
COV025514	COV002807	20
COV028678	COV002807	41
COV028693	COV002807	31
COV000423	COV007337	14
COV002807	COV007337	15
COV007337	COV007337	0
COV011905	COV007337	15
COV012580	COV007337	10
COV025514	COV007337	13
COV028678	COV007337	36
COV028693	COV007337	26
COV000423	COV011905	19
COV002807	COV011905	20
COV007337	COV011905	15
COV011905	COV011905	0
COV012580	COV011905	17
COV025514	COV011905	20
COV028678	COV011905	41
COV028693	COV011905	31
COV000423	COV012580	16
COV002807	COV012580	17
COV007337	COV012580	10
COV011905	COV012580	17
COV012580	COV012580	0
COV025514	COV012580	9
COV028678	COV012580	38
COV028693	COV012580	28
COV000423	COV025514	19
COV002807	COV025514	20
COV007337	COV025514	13
COV011905	COV025514	20
COV012580	COV025514	9
COV025514	COV025514	0
COV028678	COV025514	41
COV028693	COV025514	31
COV000423	COV028678	39
COV002807	COV028678	41
COV007337	COV028678	36
COV011905	COV028678	41
COV012580	COV028678	38
COV025514	COV028678	41
COV028678	COV028678	0
COV028693	COV028678	46
COV000423	COV028693	30
COV002807	COV028693	31
COV007337	COV028693	26
COV011905	COV028693	31
COV012580	COV028693	28
COV025514	COV028693	31
COV028678	COV028693	46
COV028693	COV028693	0
